date,channel,spend,clicks,conversions,revenue
2024-05-29,LinkedIn,159.13,104,1,60.15
2024-05-29,Email,182.08,134,4,419.09
2024-05-30,Google Ads,85.52,73,3,261.3
2024-05-30,Facebook,95.99,56,0,0.0
2024-05-30,Instagram ,102.06,71,1,62.61
2024-05-30,TikTok,58.48,52,3,280.84
2024-05-30,LinkedIn,85.38,57,4,337.09
2024-05-30,Email,69.9,46,3,344.53
2024-05-31,Google Ads,79.36,46,3,113.14
2024-05-31,Facebook,75.79,35,1,80.67
2024-05-31,Instagram,59.81,29,0,0.0
2024-05-31,TikTok,48.85,38,2,70.41
2024-05-31,LinkedIn,98.04,66,4,379.48
2024-05-31,Email ,253.52,175,8,701.84
2024-06-01,Google Ads,45.35,27,1,105.94
2024-06-01,Facebook,,78,5,432.85
2024-06-01,Instagram,93.24,69,5,556.33
2024-06-01,TikTok ,109.54,76,2,41.46
2024-06-01,LinkedIn,91.43,90,2,145.86
2024-06-01,Email,113.2,56,3,258.89
2024-06-02,Google Ads,73.67,51,2,88.39
2024-06-02,Facebook,108.6,84,2,113.1
2024-06-02,Instagram,100.61,83,4,394.1
2024-06-02,TikTok,165.47,113,4,237.71
2024-06-02,LinkedIn,21.25,11,0,0.0
2024-06-02,Email,36.95,7,0,0.0
2024-06-03,Google Ads,46.85,35,2,210.25
2024-06-03,Facebook ,152.78,111,2,172.63
2024-06-03,Instagram,135.57,93,6,423.02
2024-06-03,TikTok,45.95,43,3,302.0
2024-06-03,LinkedIn,107.79,67,4,273.86
2024-06-03,Email,106.46,60,0,0.0
2024-06-04,Google Ads ,80.71,54,1,41.33
2024-06-04,Facebook,119.94,78,2,200.87
2024-06-04,Instagram ,225.51,157,6,419.73
2024-06-04,TikTok,236.66,170,13,1331.51
2024-06-04,LinkedIn,167.81,129,8,797.49
2024-06-04,Email,178.81,120,2,209.45
2024-06-05,Google Ads,56.02,34,1,98.75
2024-06-05,Facebook,183.93,141,5,330.25
2024-06-05,Instagram ,180.58,128,1,100.64
2024-06-05,TikTok,147.21,89,4,298.18
2024-06-05,LinkedIn ,,74,2,64.15
2024-06-05,Email,110.23,67,3,275.59
2024-06-06,Google Ads,172.62,114,3,202.73
2024-06-06,Facebook,76.27,41,2,208.17
2024-06-06,Instagram,103.79,71,3,294.0
2024-06-06,TikTok,84.16,58,1,42.31
2024-06-06,LinkedIn,44.53,34,1,98.36
2024-06-06,Email,156.55,98,7,663.67
2024-06-07,Google Ads ,138.61,103,7,534.05
2024-06-07,Facebook,231.64,189,14,534.82
2024-06-07,Instagram,86.0,56,3,172.92
2024-06-07,TikTok ,35.38,9,0,0.0
2024-06-07,LinkedIn ,301.43,228,18,1942.85
2024-06-07,Email,76.9,37,1,45.57
2024-06-08,Google Ads ,40.37,20,1,21.11
2024-06-08,Facebook,117.59,80,1,95.49
2024-06-08,Instagram,118.62,80,3,92.63
2024-06-08,TikTok,60.1,61,3,198.64
2024-06-08,LinkedIn,79.05,45,2,106.06
2024-06-08,Email,90.57,44,3,89.1
2024-06-09,Google Ads,,143,11,461.91
2024-06-09,Facebook ,59.97,32,2,182.79
2024-06-09,Instagram,30.16,31,1,78.16
2024-06-09,TikTok,50.27,41,1,54.02
2024-06-09,LinkedIn,159.24,94,3,133.77
2024-06-09,Email ,,94,3,318.03
2024-06-10,Google Ads,57.64,31,1,108.93
2024-06-10,Facebook,68.37,43,1,70.38
2024-06-10,Instagram ,59.7,39,2,210.72
2024-06-10,TikTok,98.81,67,3,75.45
2024-06-10,LinkedIn,140.23,93,6,635.33
2024-06-10,Email,79.67,56,2,98.67
2024-06-11,Google Ads,101.72,64,2,152.48
2024-06-11,Facebook ,161.92,125,9,1018.42
2024-06-11,Instagram,60.83,36,1,47.89
2024-06-11,TikTok,152.45,104,3,288.51
2024-06-11,LinkedIn,88.09,72,1,32.25
2024-06-11,Email,43.54,34,2,82.3
2024-06-12,Google Ads ,69.08,27,0,0.0
2024-06-12,Facebook ,62.02,33,1,83.36
2024-06-12,Instagram ,64.36,61,4,310.01
2024-06-12,TikTok,79.81,58,3,276.72
2024-06-12,LinkedIn,171.88,122,3,359.21
2024-06-12,Email,312.11,221,10,1144.74
2024-06-13,Google Ads,63.74,45,2,98.55
2024-06-13,Facebook,116.39,78,3,254.23
2024-06-13,Instagram,185.77,135,4,302.06
2024-06-13,TikTok ,207.0,147,2,129.31
2024-06-13,LinkedIn,149.01,88,5,228.82
2024-06-13,Email,139.35,93,3,207.4
2024-06-14,Google Ads,209.05,146,5,446.9
2024-06-14,Facebook,47.85,48,3,325.19
2024-06-14,Instagram ,226.27,151,5,309.22
2024-06-14,TikTok ,90.29,53,1,37.28
2024-06-14,LinkedIn,151.81,113,1,53.56
2024-06-14,Email,140.01,102,4,295.06
2024-06-15,Google Ads,143.92,86,6,273.97
2024-06-15,Facebook,127.69,96,7,670.1
2024-06-15,Instagram,95.28,72,1,109.99
2024-06-15,TikTok,121.51,75,1,99.08
2024-06-15,LinkedIn ,139.49,99,7,773.94
2024-06-15,Email,162.08,108,1,37.24
2024-06-16,Google Ads,34.73,33,0,0.0
2024-06-16,Facebook,123.47,63,1,106.11
2024-06-16,Instagram,143.15,111,7,351.66
2024-06-16,TikTok,79.75,32,0,0.0
2024-06-16,LinkedIn ,178.28,139,10,250.22
2024-06-16,Email ,135.67,99,4,176.16
2024-06-17,Google Ads,261.79,179,10,834.88
2024-06-17,Facebook,63.4,41,1,55.98
2024-06-17,Instagram,66.3,53,1,116.62
2024-06-17,TikTok ,,40,1,49.76
2024-06-17,LinkedIn,314.29,220,8,596.85
2024-06-17,Email,147.52,97,4,189.65
2024-06-18,Google Ads,181.31,141,1,82.53
2024-06-18,Facebook,368.21,259,12,697.94
2024-06-18,Instagram,91.56,61,4,409.64
2024-06-18,TikTok ,159.91,95,6,337.02
2024-06-18,LinkedIn,140.4,97,7,586.41
2024-06-18,Email,231.89,161,11,1274.62
2024-06-19,Google Ads,56.6,36,1,115.48
2024-06-19,Facebook ,212.88,155,2,213.36
2024-06-19,Instagram,212.6,150,6,585.56
2024-06-19,TikTok,64.0,37,0,0.0
2024-06-19,LinkedIn,201.01,138,10,602.87
2024-06-19,Email ,57.73,44,2,56.5
2024-06-20,Google Ads,88.36,56,2,138.77
2024-06-20,Facebook ,127.54,86,1,69.16
2024-06-20,Instagram,153.38,94,5,213.84
2024-06-20,TikTok ,87.24,80,2,118.17
2024-06-20,LinkedIn ,250.33,181,4,153.57
2024-06-20,Email,265.32,180,2,94.86
2024-06-21,Google Ads,120.76,88,1,66.47
2024-06-21,Facebook,32.93,35,1,91.04
2024-06-21,Instagram,212.54,141,4,462.51
2024-06-21,TikTok,107.47,67,1,97.02
2024-06-21,LinkedIn,65.68,41,1,30.27
2024-06-21,Email,,82,1,39.73
2024-06-22,Google Ads ,132.96,85,5,257.59
2024-06-22,Facebook,154.87,121,9,666.3
2024-06-22,Instagram ,71.64,57,3,278.32
2024-06-22,TikTok,47.23,33,0,0.0
2024-06-22,LinkedIn,141.97,108,2,93.44
2024-06-22,Email,28.62,30,0,0.0
2024-06-23,Google Ads,212.86,141,1,96.1
2024-06-23,Facebook,196.85,124,1,104.78
2024-06-23,Instagram,93.0,79,3,100.5
2024-06-23,TikTok,115.36,82,2,109.7
2024-06-23,LinkedIn,42.07,29,1,41.38
2024-06-23,Email,313.41,225,15,505.09
2024-06-24,Google Ads,219.61,156,2,57.23
2024-06-24,Facebook,112.37,76,3,292.17
2024-06-24,Instagram,39.79,39,0,0.0
2024-06-24,TikTok,102.3,72,2,62.02
2024-06-24,LinkedIn,73.5,50,0,0.0
2024-06-24,Email,216.99,142,10,386.7
2024-06-25,Google Ads,56.47,48,2,194.42
2024-06-25,Facebook,44.37,28,1,72.92
2024-06-25,Instagram,47.97,31,1,82.94
2024-06-25,TikTok,83.72,60,1,90.21
2024-06-25,LinkedIn ,158.75,121,7,298.96
2024-06-25,Email,111.6,91,5,260.51
2024-06-26,Google Ads,43.3,36,0,0.0
2024-06-26,Facebook,36.63,23,1,53.62
2024-06-26,Instagram,21.34,26,0,0.0
2024-06-26,TikTok,59.92,43,2,69.24
2024-06-26,LinkedIn,65.34,43,1,89.24
2024-06-26,Email,113.96,80,1,112.39
2024-06-27,Google Ads,140.0,99,7,370.3
2024-06-27,Facebook,88.51,64,2,180.12
2024-06-27,Instagram,82.12,53,2,221.86
2024-06-27,TikTok,6.65,4,0,0.0
2024-06-27,LinkedIn,160.31,127,8,304.87
2024-06-27,Email ,246.74,174,13,1348.14
2024-06-28,Google Ads ,143.07,102,4,362.51
2024-06-28,Facebook ,105.15,82,1,102.55
2024-06-28,Instagram,97.01,76,1,58.76
2024-06-28,TikTok ,14.01,24,0,0.0
2024-06-28,LinkedIn,139.83,105,4,342.24
2024-06-28,Email,95.3,60,2,53.79
2024-06-29,Google Ads,,153,9,781.59
2024-06-29,Facebook,100.34,68,2,158.53
2024-06-29,Instagram ,114.55,95,4,103.14
2024-06-29,TikTok,64.82,59,4,99.06
2024-06-29,LinkedIn,52.56,33,2,98.15
2024-06-29,Email,46.78,27,1,39.99
2024-06-30,Google Ads,35.89,29,0,0.0
2024-06-30,Facebook,72.18,53,3,92.82
2024-06-30,Instagram,61.52,32,1,64.14
2024-06-30,TikTok,175.81,110,7,331.09
2024-06-30,LinkedIn,159.64,110,4,336.98
2024-06-30,Email,49.01,42,0,0.0
2024-07-01,Google Ads,254.51,169,4,329.84
2024-07-01,Facebook ,53.1,27,0,0.0
2024-07-01,Instagram,88.03,45,0,0.0
2024-07-01,TikTok,42.99,14,0,0.0
2024-07-01,LinkedIn ,255.24,168,10,1134.15
2024-07-01,Email,79.86,58,0,0.0
2024-07-02,Google Ads ,74.58,39,2,115.69
2024-07-02,Facebook,165.28,115,2,209.53
2024-07-02,Instagram,71.48,42,3,211.71
2024-07-02,TikTok,182.6,124,6,358.57
2024-07-02,LinkedIn,137.32,112,3,331.36
2024-07-02,Email,,26,0,0.0
2024-07-03,Google Ads ,202.05,136,6,462.44
2024-07-03,Facebook,236.35,158,4,109.25
2024-07-03,Instagram,34.95,30,1,118.76
2024-07-03,TikTok,102.04,83,5,450.73
2024-07-03,LinkedIn ,191.64,111,3,82.38
2024-07-03,Email,109.55,88,2,123.57
2024-07-04,Google Ads ,64.84,51,3,180.09
2024-07-04,Facebook,108.26,80,4,247.75
2024-07-04,Instagram,76.77,59,1,93.21
2024-07-04,TikTok,66.2,38,1,101.73
2024-07-04,LinkedIn,197.31,137,4,390.24
2024-07-04,Email ,,73,4,449.77
2024-07-05,Google Ads ,134.93,91,4,171.81
2024-07-05,Facebook ,2.71,0,0,0.0
2024-07-05,Instagram,129.06,81,2,81.75
2024-07-05,TikTok ,76.89,55,2,75.08
2024-07-05,LinkedIn ,209.63,163,3,224.74
2024-07-05,Email ,67.26,56,1,47.69
2024-07-06,Google Ads,49.07,53,1,44.3
2024-07-06,Facebook ,109.14,85,3,119.23
2024-07-06,Instagram,83.3,50,1,61.0
2024-07-06,TikTok ,181.21,116,8,466.71
2024-07-06,LinkedIn,80.81,62,0,0.0
2024-07-06,Email,99.2,68,2,195.3
2024-07-07,Google Ads,159.4,130,1,116.54
2024-07-07,Facebook,65.98,45,2,118.82
2024-07-07,Instagram,89.85,64,3,229.03
2024-07-07,TikTok,67.76,33,2,103.26
2024-07-07,LinkedIn,60.72,52,0,0.0
2024-07-07,Email ,106.66,78,5,428.89
2024-07-08,Google Ads,99.61,59,3,122.53
2024-07-08,Facebook,144.35,121,6,607.72
2024-07-08,Instagram ,131.91,93,6,145.55
2024-07-08,TikTok,29.63,18,1,111.39
2024-07-08,LinkedIn,181.47,115,4,355.69
2024-07-08,Email,155.96,93,2,116.32
2024-07-09,Google Ads,67.17,37,2,180.48
2024-07-09,Facebook,78.62,59,3,83.97
2024-07-09,Instagram,161.66,121,6,568.71
2024-07-09,TikTok,101.46,77,4,378.8
2024-07-09,LinkedIn,28.3,9,0,0.0
2024-07-09,Email,136.2,101,3,235.9
2024-07-10,Google Ads,122.54,82,6,609.34
2024-07-10,Facebook,209.0,145,11,959.21
2024-07-10,Instagram,159.22,111,2,207.71
2024-07-10,TikTok,40.84,37,2,163.15
2024-07-10,LinkedIn,129.83,95,7,682.15
2024-07-10,Email,60.44,21,0,0.0
2024-07-11,Google Ads,135.24,92,1,83.46
2024-07-11,Facebook ,100.71,59,3,121.54
2024-07-11,Instagram,81.55,49,2,72.97
2024-07-11,TikTok,173.25,123,7,678.58
2024-07-11,LinkedIn ,186.4,136,2,105.14
2024-07-11,Email,113.08,68,3,70.88
2024-07-12,Google Ads,98.56,71,3,175.82
2024-07-12,Facebook ,278.97,192,14,1309.56
2024-07-12,Instagram,47.4,27,0,0.0
2024-07-12,TikTok ,253.91,170,10,1062.9
2024-07-12,LinkedIn,222.79,139,7,220.02
2024-07-12,Email,107.72,80,1,31.94
2024-07-13,Google Ads,105.22,67,0,0.0
2024-07-13,Facebook,55.65,35,1,36.46
2024-07-13,Instagram,75.08,59,1,45.52
2024-07-13,TikTok ,143.15,104,5,493.81
2024-07-13,LinkedIn,208.43,145,6,186.81
2024-07-13,Email ,49.17,21,1,97.57
2024-07-14,Google Ads,204.61,149,11,1148.63
2024-07-14,Facebook ,123.38,91,5,241.11
2024-07-14,Instagram,309.29,232,10,917.56
2024-07-14,TikTok,82.34,42,3,262.77
2024-07-14,LinkedIn,,82,4,341.09
2024-07-14,Email,127.38,78,5,248.51
2024-07-15,Google Ads,48.58,43,2,233.64
2024-07-15,Facebook,,69,3,358.8
2024-07-15,Instagram ,110.95,75,4,178.54
2024-07-15,TikTok,174.83,128,4,327.07
2024-07-15,LinkedIn,84.72,52,0,0.0
2024-07-15,Email,57.69,36,2,47.74
2024-07-16,Google Ads,212.81,160,12,986.56
2024-07-16,Facebook,148.26,102,5,465.25
2024-07-16,Instagram,100.8,75,4,105.49
2024-07-16,TikTok,,82,5,361.45
2024-07-16,LinkedIn ,230.27,166,10,885.74
2024-07-16,Email ,367.74,269,10,976.48
2024-07-17,Google Ads ,305.53,210,4,101.51
2024-07-17,Facebook,244.76,170,3,316.27
2024-07-17,Instagram,126.45,96,7,455.81
2024-07-17,TikTok,136.66,98,4,110.43
2024-07-17,LinkedIn,81.43,62,4,144.14
2024-07-17,Email,243.66,181,6,279.74
2024-07-18,Google Ads,56.04,30,1,73.84
2024-07-18,Facebook,50.27,43,2,136.42
2024-07-18,Instagram,82.78,77,2,88.55
2024-07-18,TikTok ,114.65,83,2,131.93
2024-07-18,LinkedIn,53.33,25,1,108.76
2024-07-18,Email,80.45,58,1,59.45
2024-07-19,Google Ads,191.88,140,2,73.96
2024-07-19,Facebook,67.3,49,0,0.0
2024-07-19,Instagram ,98.88,74,2,110.42
2024-07-19,TikTok,55.37,56,3,100.86
2024-07-19,LinkedIn,96.11,54,3,204.87
2024-07-19,Email,201.27,144,9,268.61
2024-07-20,Google Ads,49.64,52,2,56.3
2024-07-20,Facebook,115.88,81,5,289.13
2024-07-20,Instagram,,64,0,0.0
2024-07-20,TikTok,137.03,81,2,151.16
2024-07-20,LinkedIn,235.78,177,6,273.12
2024-07-20,Email,114.18,73,1,73.09
2024-07-21,Google Ads,242.39,163,9,498.06
2024-07-21,Facebook ,,75,2,152.67
2024-07-21,Instagram ,63.39,51,3,262.33
2024-07-21,TikTok,261.22,196,9,515.36
2024-07-21,LinkedIn,137.84,100,7,557.43
2024-07-21,Email,474.91,324,6,203.44
2024-07-22,Google Ads,125.52,98,6,597.54
2024-07-22,Facebook,96.24,65,4,186.48
2024-07-22,Instagram ,255.77,188,2,236.68
2024-07-22,TikTok,294.51,235,14,1120.06
2024-07-22,LinkedIn,126.84,87,4,134.03
2024-07-22,Email,133.76,104,6,276.28
2024-07-23,Google Ads,37.3,26,1,51.96
2024-07-23,Facebook,74.0,47,3,172.55
2024-07-23,Instagram,82.96,60,2,115.84
2024-07-23,TikTok,154.91,125,4,223.37
2024-07-23,LinkedIn,77.46,59,0,0.0
2024-07-23,Email,259.92,178,10,1196.6
2024-07-24,Google Ads,36.49,47,2,188.49
2024-07-24,Facebook,188.12,113,6,277.26
2024-07-24,Instagram ,23.71,8,0,0.0
2024-07-24,TikTok,150.23,109,3,183.11
2024-07-24,LinkedIn,25.48,29,1,60.53
2024-07-24,Email,,73,5,533.41
2024-07-25,Google Ads,206.2,152,8,718.48
2024-07-25,Facebook,30.36,9,0,0.0
2024-07-25,Instagram,72.03,47,3,118.83
2024-07-25,TikTok,60.67,59,3,350.26
2024-07-25,LinkedIn,136.16,104,6,198.41
2024-07-25,Email,148.85,105,7,688.98
2024-07-26,Google Ads,135.42,89,1,34.74
2024-07-26,Facebook,82.84,48,0,0.0
2024-07-26,Instagram,112.1,76,2,196.14
2024-07-26,TikTok,166.19,110,7,769.05
2024-07-26,LinkedIn,206.86,111,5,518.06
2024-07-26,Email,36.53,17,0,0.0
2024-07-27,Google Ads,170.02,123,9,612.94
2024-07-27,Facebook ,51.64,48,1,55.97
2024-07-27,Instagram,227.07,161,11,984.87
2024-07-27,TikTok ,,159,7,456.05
2024-07-27,LinkedIn,73.7,48,3,197.15
2024-07-27,Email,75.95,51,3,309.23
2024-07-28,Google Ads,81.05,49,2,120.67
2024-07-28,Facebook,83.8,59,2,119.63
2024-07-28,Instagram,80.68,46,1,43.88
2024-07-28,TikTok ,125.41,88,1,94.22
2024-07-28,LinkedIn,332.94,234,8,313.84
2024-07-28,Email,100.06,48,0,0.0
2024-07-29,Google Ads,134.67,92,1,66.64
2024-07-29,Facebook,38.67,25,0,0.0
2024-07-29,Instagram,219.85,163,5,441.75
2024-07-29,TikTok,479.54,345,26,2115.44
2024-07-29,LinkedIn,76.52,71,2,149.95
2024-07-29,Email,76.53,52,3,302.93
2024-07-30,Google Ads,126.38,88,2,151.82
2024-07-30,Facebook,333.7,232,11,727.17
2024-07-30,Instagram,157.36,111,4,96.88
2024-07-30,TikTok ,67.82,48,2,64.11
2024-07-30,LinkedIn,49.84,21,1,41.46
2024-07-30,Email,62.89,38,2,89.24
2024-07-31,Google Ads,116.27,65,1,71.28
2024-07-31,Facebook,62.86,32,0,0.0
2024-07-31,Instagram,123.01,90,4,87.75
2024-07-31,TikTok,61.97,51,2,113.73
2024-07-31,LinkedIn,90.93,46,3,67.09
2024-07-31,Email,166.78,123,4,349.46
2024-08-01,Google Ads,72.87,33,1,20.59
2024-08-01,Facebook,147.14,105,7,635.47
2024-08-01,Instagram,57.77,33,0,0.0
2024-08-01,TikTok,63.8,44,1,74.02
2024-08-01,LinkedIn ,47.81,23,1,69.49
2024-08-01,Email,200.28,144,10,793.0
2024-08-02,Google Ads,99.03,63,1,111.82
2024-08-02,Facebook,125.75,95,2,233.9
2024-08-02,Instagram,192.38,142,2,72.79
2024-08-02,TikTok,169.83,126,4,418.72
2024-08-02,LinkedIn,116.39,91,2,81.35
2024-08-02,Email,100.19,66,2,87.31
2024-08-03,Google Ads,51.27,33,0,0.0
2024-08-03,Facebook,51.74,38,0,0.0
2024-08-03,Instagram,149.9,108,8,772.98
2024-08-03,TikTok,40.85,15,0,0.0
2024-08-03,LinkedIn,117.52,90,4,273.08
2024-08-03,Email,105.62,73,3,82.48
2024-08-04,Google Ads,54.54,35,2,197.34
2024-08-04,Facebook,50.66,28,1,104.15
2024-08-04,Instagram,135.89,87,1,64.07
2024-08-04,TikTok ,79.11,46,1,118.96
2024-08-04,LinkedIn,51.87,39,2,189.33
2024-08-04,Email ,89.79,66,2,95.75
2024-08-05,Google Ads,222.84,156,1,115.68
2024-08-05,Facebook,89.15,52,2,225.37
2024-08-05,Instagram,38.52,15,0,0.0
2024-08-05,TikTok,,31,2,207.34
2024-08-05,LinkedIn,125.86,96,6,607.57
2024-08-05,Email,93.08,71,0,0.0
2024-08-06,Google Ads,168.1,116,4,399.41
2024-08-06,Facebook,196.43,139,10,917.11
2024-08-06,Instagram,56.53,53,2,43.74
2024-08-06,TikTok,98.86,72,1,103.07
2024-08-06,LinkedIn,84.27,70,2,88.19
2024-08-06,Email ,110.52,83,1,44.76
2024-08-07,Google Ads,,128,4,109.54
2024-08-07,Facebook,282.38,192,8,234.31
2024-08-07,Instagram,255.11,189,10,278.36
2024-08-07,TikTok,184.39,120,8,475.68
2024-08-07,LinkedIn,87.55,84,1,27.21
2024-08-07,Email,107.02,73,1,66.95
2024-08-08,Google Ads,112.63,81,6,281.79
2024-08-08,Facebook,36.13,15,0,0.0
2024-08-08,Instagram,194.19,136,5,104.81
2024-08-08,TikTok,146.26,89,1,67.43
2024-08-08,LinkedIn,183.2,134,7,419.1
2024-08-08,Email,199.2,136,5,392.78
2024-08-09,Google Ads ,109.1,85,3,208.43
2024-08-09,Facebook,29.51,10,0,0.0
2024-08-09,Instagram,144.9,102,1,109.02
2024-08-09,TikTok,109.71,82,0,0.0
2024-08-09,LinkedIn,61.01,41,0,0.0
2024-08-09,Email,111.19,76,4,100.53
2024-08-10,Google Ads,186.75,126,6,362.45
2024-08-10,Facebook,71.87,67,1,52.84
2024-08-10,Instagram,124.54,107,3,321.72
2024-08-10,TikTok,86.16,56,3,68.73
2024-08-10,LinkedIn ,236.97,184,10,548.95
2024-08-10,Email,101.81,81,6,188.48
2024-08-11,Google Ads ,105.4,64,0,0.0
2024-08-11,Facebook,211.94,147,7,452.66
2024-08-11,Instagram,224.76,156,10,1163.29
2024-08-11,TikTok,59.65,42,2,40.75
2024-08-11,LinkedIn,190.58,125,9,604.66
2024-08-11,Email,142.97,110,2,135.65
2024-08-12,Google Ads,31.2,25,1,69.75
2024-08-12,Facebook,,39,1,76.99
2024-08-12,Instagram,65.91,60,3,114.79
2024-08-12,TikTok,99.98,74,3,113.02
2024-08-12,LinkedIn,77.3,54,1,99.66
2024-08-12,Email,159.38,118,3,359.76
2024-08-13,Google Ads,114.32,77,0,0.0
2024-08-13,Facebook,,91,1,34.92
2024-08-13,Instagram ,147.45,94,7,290.92
2024-08-13,TikTok,42.19,29,1,61.9
2024-08-13,LinkedIn,66.68,34,0,0.0
2024-08-13,Email,92.38,55,1,57.8
2024-08-14,Google Ads,60.92,36,2,57.59
2024-08-14,Facebook,37.33,25,1,95.53
2024-08-14,Instagram,64.3,36,2,105.95
2024-08-14,TikTok,65.91,59,1,35.51
2024-08-14,LinkedIn,107.29,70,3,104.11
2024-08-14,Email,91.07,54,1,110.65
2024-08-15,Google Ads,120.69,81,5,589.02
2024-08-15,Facebook,124.94,92,3,280.4
2024-08-15,Instagram,27.8,8,0,0.0
2024-08-15,TikTok,161.29,112,8,925.37
2024-08-15,LinkedIn,,94,5,212.74
2024-08-15,Email ,121.74,100,6,200.56
2024-08-16,Google Ads,42.86,21,0,0.0
2024-08-16,Facebook,182.34,128,8,563.62
2024-08-16,Instagram,115.24,86,4,401.01
2024-08-16,TikTok,88.13,62,4,304.8
2024-08-16,LinkedIn,172.87,109,7,551.92
2024-08-16,Email,204.19,129,2,218.38
2024-08-17,Google Ads ,229.59,166,6,529.58
2024-08-17,Facebook ,60.39,35,1,117.34
2024-08-17,Instagram,264.06,176,5,354.98
2024-08-17,TikTok,145.98,87,5,403.43
2024-08-17,LinkedIn,75.11,42,2,112.83
2024-08-17,Email,110.11,65,4,368.45
2024-08-18,Google Ads,,52,1,74.87
2024-08-18,Facebook,58.95,42,3,141.81
2024-08-18,Instagram,78.11,49,3,274.07
2024-08-18,TikTok,190.13,129,5,579.12
2024-08-18,LinkedIn,36.77,35,0,0.0
2024-08-18,Email,219.74,149,5,452.47
2024-08-19,Google Ads,133.47,90,5,341.29
2024-08-19,Facebook,72.36,41,0,0.0
2024-08-19,Instagram,,98,3,136.71
2024-08-19,TikTok,97.69,82,1,35.06
2024-08-19,LinkedIn ,179.34,125,4,461.35
2024-08-19,Email,110.58,74,2,203.61
2024-08-20,Google Ads ,134.79,81,1,66.97
2024-08-20,Facebook,72.33,32,0,0.0
2024-08-20,Instagram,85.63,58,1,109.41
2024-08-20,TikTok,209.1,137,7,745.53
2024-08-20,LinkedIn,62.9,37,1,111.18
2024-08-20,Email ,56.13,39,1,117.94
2024-08-21,Google Ads,120.89,94,3,116.61
2024-08-21,Facebook,107.01,50,0,0.0
2024-08-21,Instagram,154.69,108,7,222.54
2024-08-21,TikTok,195.08,142,1,116.27
2024-08-21,LinkedIn,60.75,34,0,0.0
2024-08-21,Email,102.05,84,5,366.31
2024-08-22,Google Ads,66.81,47,2,149.97
2024-08-22,Facebook,70.33,39,1,44.86
2024-08-22,Instagram,61.97,46,0,0.0
2024-08-22,TikTok,204.06,130,9,794.83
2024-08-22,LinkedIn,37.7,42,1,60.35
2024-08-22,Email,125.46,74,3,325.53
2024-08-23,Google Ads,,63,2,174.15
2024-08-23,Facebook,38.36,23,1,119.11
2024-08-23,Instagram,42.78,48,3,80.34
2024-08-23,TikTok,60.92,49,3,202.26
2024-08-23,LinkedIn,83.62,60,2,50.82
2024-08-23,Email,185.42,136,6,649.52
2024-08-24,Google Ads,121.23,93,3,221.92
2024-08-24,Facebook,45.78,33,1,25.69
2024-08-24,Instagram,,102,6,218.77
2024-08-24,TikTok,138.18,101,2,50.28
2024-08-24,LinkedIn,129.68,87,3,93.07
2024-08-24,Email,243.13,177,8,841.19
2024-08-25,Google Ads ,184.42,134,6,593.69
2024-08-25,Facebook,139.84,92,3,256.43
2024-08-25,Instagram,113.67,78,1,69.54
2024-08-25,TikTok,229.02,167,5,371.58
2024-08-25,LinkedIn,93.25,66,1,104.83
2024-08-25,Email,36.87,21,1,113.24
2024-08-26,Google Ads ,,88,4,253.88
2024-08-26,Facebook,,138,4,143.0
2024-08-26,Instagram,240.96,152,2,107.26
2024-08-26,TikTok,63.89,49,3,274.29
2024-08-26,LinkedIn,136.32,102,7,226.39
2024-08-26,Email ,166.21,117,5,407.45
2024-08-27,Google Ads,147.11,98,5,373.86
2024-08-27,Facebook,82.36,52,2,179.74
2024-08-27,Instagram,79.87,60,4,362.75
2024-08-27,TikTok,80.8,57,1,50.8
2024-08-27,LinkedIn,110.76,78,1,92.95
2024-08-27,Email ,,43,2,138.72
