user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu
1015,2024-02-21,Pro,USA,0.05,6,49
1016,2024-01-30,Basic,Germany,0.08,0,19
1017,2024-03-07,Basic,Other,0.08,3,19
1018,2024-01-30,Basic,UK,0.08,6,19
1019,2024-03-20,Pro,Norway,0.05,0,49
1020,2024-02-03,Basic,Other,0.08,0,19
1021,2024-05-01,Enterprise,Sweden,0.03,12,199
1022,2024-02-14,Basic,Germany,0.08,1,19
1023,2024-02-01,Basic,Other,0.08,0,19
1024,2024-01-07,Basic,Norway,0.08,11,19
1025,2024-04-09,Pro,UK,0.05,5,49
1026,2024-02-23,Pro,Sweden,0.05,0,49
1027,2024-02-05,Pro,Norway,0.05,0,49
1028,2024-03-12,Pro,UK,0.05,12,49
1029,2024-03-14,Pro,USA,0.05,7,49
1030,2024-03-23,Basic,Sweden,0.08,3,19
1031,2024-02-24,Basic,Sweden,0.08,2,19
1032,2024-02-18,Basic,Germany,0.08,8,19
1033,2024-05-23,Basic,Sweden,0.08,2,19
1034,2024-03-19,Pro,Other,0.05,0,49
1035,2024-01-13,Basic,Sweden,0.08,5,19
1036,2024-01-31,Pro,Germany,0.05,0,49
1037,2024-03-21,Basic,Other,0.08,10,19
1038,2024-03-29,Enterprise,UK,0.03,2,199
1039,2024-04-16,Basic,Sweden,0.08,0,19
1040,2024-03-28,Pro,Germany,0.05,0,49
1041,2024-03-03,Pro,Norway,0.05,10,49
1042,2024-01-29,Basic,Other,0.08,2,19
1043,2024-03-08,Basic,Germany,0.08,1,19
1044,2024-01-30,Basic,USA,0.08,0,19
1045,2024-01-31,Basic,Sweden,0.08,3,19
1046,2024-02-10,Pro,Norway,0.05,4,49
1047,2024-01-24,Basic,Sweden,0.08,11,19
1048,2024-02-15,Pro,Germany,0.05,2,49
1049,2024-02-06,Basic,Germany,0.08,0,19
1050,2024-03-17,Basic,Sweden,0.08,0,19
1051,2024-02-22,Basic,Sweden,0.08,0,19
1052,2024-01-16,Basic,Other,0.08,12,19
1053,2024-02-09,Basic,UK,0.08,0,19
1054,2024-05-09,Pro,Other,0.05,0,49
1055,2024-01-19,Basic,Other,0.08,0,19
1056,2024-02-18,Pro,UK,0.05,0,49
1057,2024-01-17,Enterprise,Germany,0.03,0,199
1058,2024-04-24,Basic,Norway,0.08,0,19
1059,2024-02-02,Pro,Other,0.05,6,49
1060,2024-03-12,Basic,USA,0.08,7,19
1061,2024-01-12,Pro,Other,0.05,6,49
1062,2024-02-25,Basic,Other,0.08,3,19
1063,2024-02-09,Basic,Germany,0.08,11,19
1064,2024-01-18,Pro,USA,0.05,1,49
1065,2024-01-17,Enterprise,Germany,0.03,6,199
1066,2024-03-02,Basic,UK,0.08,1,19
1067,2024-02-13,Basic,Other,0.08,0,19
1068,2024-03-17,Pro,Sweden,0.05,0,49
1069,2024-04-16,Basic,Sweden,0.08,0,19
1070,2024-02-27,Basic,UK,0.08,0,19
1071,2024-04-07,Pro,UK,0.05,0,49
1072,2024-02-10,Pro,USA,0.05,0,49
1073,2024-02-10,Enterprise,UK,0.03,0,199
1074,2024-04-10,Pro,Norway,0.05,0,49
1075,2024-04-19,Basic,Other,0.08,11,19
1076,2024-01-28,Basic,UK,0.08,0,19
1077,2024-03-12,Pro,Norway,0.05,1,49
1078,2024-01-24,Basic,Sweden,0.08,12,19
1079,2024-03-09,Basic,UK,0.08,10,19
1080,2024-03-20,Basic,Germany,0.08,4,19
1081,2024-03-08,Pro,Germany,0.05,0,49
1082,2024-01-20,Pro,UK,0.05,6,49
1083,2024-03-13,Basic,Sweden,0.08,1,19
1084,2024-02-25,Enterprise,Norway,0.03,0,199
1085,2024-02-20,Pro,Sweden,0.05,0,49
1086,2024-02-25,Basic,USA,0.08,1,19
1087,2024-03-06,Pro,UK,0.05,0,49
1088,2024-02-14,Pro,Sweden,0.05,8,49
1089,2024-03-02,Pro,Norway,0.05,0,49
1090,2024-04-25,Basic,Germany,0.08,1,19
1091,2024-03-24,Pro,Norway,0.05,0,49
1092,2024-01-15,Pro,Germany,0.05,2,49
1093,2024-01-25,Pro,Sweden,0.05,6,49
1094,2024-03-01,Basic,Sweden,0.08,0,19
1095,2024-03-10,Pro,Germany,0.05,10,49
1096,2024-02-20,Basic,Sweden,0.08,1,19
1097,2024-02-04,Pro,Germany,0.05,1,49
1098,2024-04-17,Basic,USA,0.08,2,19
1099,2024-02-07,Basic,Germany,0.08,2,19
1100,2024-03-04,Basic,Germany,0.08,6,19
1101,2024-02-02,Basic,Other,0.08,6,19
1102,2024-02-12,Enterprise,Sweden,0.03,0,199
1103,2024-01-13,Basic,Norway,0.08,6,19
1104,2024-03-02,Pro,Germany,0.05,7,49
1105,2024-01-11,Basic,UK,0.08,0,19
1106,2024-03-04,Basic,Sweden,0.08,10,19
1107,2024-04-02,Enterprise,Other,0.03,0,199
1108,2024-02-26,Basic,Other,0.08,0,19
1109,2024-05-21,Basic,UK,0.08,0,19
1110,2024-01-25,Basic,Other,0.08,1,19
1111,2024-01-21,Pro,Germany,0.05,0,49
1112,2024-02-29,Pro,Sweden,0.05,0,49
1113,2024-02-25,Basic,Germany,0.08,6,19
1114,2024-01-26,Pro,Norway,0.05,4,49
1115,2024-02-19,Pro,Germany,0.05,0,49
1116,2024-02-05,Basic,Sweden,0.08,8,19
1117,2024-02-07,Basic,Norway,0.08,0,19
1118,2024-02-19,Basic,Norway,0.08,0,19
1119,2024-04-01,Basic,Norway,0.08,5,19
1120,2024-03-01,Basic,USA,0.08,8,19
1121,2024-03-04,Pro,Germany,0.05,0,49
1122,2024-02-13,Enterprise,USA,0.03,0,199
1123,2024-01-20,Enterprise,Norway,0.03,0,199
1124,2024-02-07,Basic,USA,0.08,0,19
1125,2024-01-12,Basic,USA,0.08,5,19
1126,2024-03-05,Pro,UK,0.05,4,49
1127,2024-01-23,Pro,Germany,0.05,11,49
1128,2024-02-28,Basic,Sweden,0.08,0,19
1129,2024-02-24,Pro,Other,0.05,1,49
1130,2024-03-12,Pro,Germany,0.05,0,49
1131,2024-01-29,Basic,UK,0.08,0,19
1132,2024-03-04,Basic,USA,0.08,1,19
1133,2024-02-05,Basic,Norway,0.08,3,19
1134,2024-03-08,Basic,Sweden,0.08,0,19
1135,2024-03-10,Basic,UK,0.08,1,19
1136,2024-02-24,Basic,Sweden,0.08,2,19
1137,2024-03-24,Basic,USA,0.08,12,19
1138,2024-04-09,Pro,Other,0.05,12,49
1139,2024-02-20,Pro,Germany,0.05,0,49
1140,2024-02-14,Pro,Germany,0.05,3,49
1141,2024-04-16,Pro,Other,0.05,8,49
1142,2024-01-12,Pro,UK,0.05,8,49
1143,2024-01-31,Pro,USA,0.05,0,49
1144,2024-02-17,Pro,Germany,0.05,7,49
1145,2024-02-08,Pro,Other,0.05,0,49
1146,2024-02-03,Pro,USA,0.05,6,49
1147,2024-04-01,Pro,USA,0.05,5,49
1148,2024-02-16,Pro,Norway,0.05,0,49
1149,2024-02-01,Pro,Sweden,0.05,0,49
1150,2024-03-16,Basic,Norway,0.08,0,19
1151,2024-01-24,Basic,Sweden,0.08,0,19
1152,2024-02-06,Basic,UK,0.08,0,19
1153,2024-03-05,Basic,Sweden,0.08,7,19
1154,2024-02-19,Basic,Norway,0.08,0,19
1155,2024-03-31,Basic,Germany,0.08,0,19
1156,2024-03-04,Basic,USA,0.08,6,19
1157,2024-05-28,Pro,Other,0.05,5,49
1158,2024-02-16,Basic,UK,0.08,0,19
1159,2024-02-24,Pro,Other,0.05,3,49
1160,2024-01-29,Pro,Norway,0.05,0,49
1161,2024-01-27,Basic,USA,0.08,1,19
1162,2024-03-25,Basic,Sweden,0.08,0,19
1163,2024-04-18,Pro,Germany,0.05,0,49
1164,2024-03-02,Pro,Sweden,0.05,0,49
1165,2024-04-01,Basic,USA,0.08,0,19
1166,2024-02-13,Basic,Other,0.08,12,19
1167,2024-02-07,Basic,Sweden,0.08,10,19
1168,2024-03-04,Basic,Other,0.08,7,19
1169,2024-04-10,Basic,Other,0.08,4,19
1170,2024-04-08,Basic,Other,0.08,5,19
1171,2024-02-03,Basic,Germany,0.08,5,19
1172,2024-02-25,Pro,UK,0.05,5,49
1173,2024-02-15,Pro,Sweden,0.05,0,49
1174,2024-02-10,Basic,Norway,0.08,3,19
1175,2024-04-03,Basic,Other,0.08,2,19
1176,2024-02-15,Basic,UK,0.08,11,19
1177,2024-04-04,Pro,Other,0.05,0,49
1178,2024-03-18,Basic,Other,0.08,6,19
1179,2024-02-11,Pro,UK,0.05,0,49
1180,2024-02-06,Basic,USA,0.08,0,19
1181,2024-02-02,Pro,Other,0.05,7,49
1182,2024-04-12,Pro,USA,0.05,2,49
1183,2024-02-22,Enterprise,Sweden,0.03,0,199
1184,2024-04-01,Basic,Norway,0.08,11,19
1185,2024-03-10,Pro,Other,0.05,0,49
1186,2024-02-08,Basic,Germany,0.08,0,19
1187,2024-02-28,Basic,UK,0.08,1,19
1188,2024-02-12,Basic,Norway,0.08,2,19
1189,2024-04-21,Pro,USA,0.05,3,49
1190,2024-01-26,Pro,UK,0.05,1,49
1191,2024-03-18,Enterprise,USA,0.03,10,199
1192,2024-06-28,Pro,Germany,0.05,0,49
1193,2024-02-27,Basic,Other,0.08,2,19
1194,2024-04-17,Pro,USA,0.05,5,49
1195,2024-01-21,Basic,Sweden,0.08,0,19
1196,2024-01-23,Basic,Germany,0.08,0,19
1197,2024-03-25,Basic,Other,0.08,0,19
1198,2024-04-21,Basic,USA,0.08,3,19
1199,2024-02-28,Basic,Germany,0.08,5,19
1200,2024-01-27,Pro,USA,0.05,9,49
1201,2024-04-08,Basic,USA,0.08,2,19
1202,2024-02-03,Basic,USA,0.08,12,19
1203,2024-02-24,Basic,Germany,0.08,6,19
1204,2024-01-30,Basic,Other,0.08,3,19
1205,2024-02-13,Basic,UK,0.08,0,19
1206,2024-04-15,Basic,UK,0.08,0,19
1207,2024-02-07,Basic,Sweden,0.08,2,19
1208,2024-04-03,Basic,Norway,0.08,2,19
1209,2024-03-21,Basic,UK,0.08,4,19
1210,2024-04-13,Pro,Other,0.05,0,49
1211,2024-03-09,Basic,USA,0.08,5,19
1212,2024-03-10,Basic,Other,0.08,2,19
1213,2024-02-28,Pro,UK,0.05,1,49
1214,2024-02-03,Basic,Sweden,0.08,1,19
1215,2024-01-04,Pro,Sweden,0.05,0,49
1216,2024-03-21,Basic,UK,0.08,2,19
1217,2024-02-06,Pro,Germany,0.05,0,49
1218,2024-02-03,Pro,Sweden,0.05,5,49
1219,2024-02-09,Basic,Sweden,0.08,0,19
1220,2024-04-19,Pro,Sweden,0.05,2,49
1221,2024-03-29,Pro,Sweden,0.05,0,49
1222,2024-01-20,Basic,UK,0.08,2,19
1223,2024-05-30,Basic,UK,0.08,8,19
1224,2024-05-03,Basic,Sweden,0.08,0,19
1225,2024-03-22,Basic,Sweden,0.08,0,19
1226,2024-01-06,Basic,Other,0.08,0,19
1227,2024-01-20,Pro,Germany,0.05,1,49
1228,2024-05-03,Basic,Germany,0.08,9,19
1229,2024-03-15,Pro,USA,0.05,0,49
1230,2024-04-17,Basic,Sweden,0.08,4,19
1231,2024-02-15,Pro,Sweden,0.05,9,49
1232,2024-03-13,Basic,USA,0.08,5,19
1233,2024-01-22,Basic,USA,0.08,3,19
1234,2024-02-23,Enterprise,USA,0.03,0,199
1235,2024-03-23,Basic,Sweden,0.08,4,19
1236,2024-02-03,Basic,Germany,0.08,0,19
1237,2024-02-20,Basic,Sweden,0.08,1,19
1238,2024-02-16,Pro,USA,0.05,5,49
1239,2024-03-10,Basic,UK,0.08,0,19
1240,2024-03-04,Basic,Sweden,0.08,0,19
1241,2024-02-22,Basic,Sweden,0.08,0,19
1242,2024-03-21,Basic,USA,0.08,7,19
1243,2024-01-20,Basic,Other,0.08,4,19
1244,2024-02-09,Pro,UK,0.05,0,49
1245,2024-02-22,Basic,UK,0.08,0,19
1246,2024-01-21,Pro,USA,0.05,0,49
1247,2024-02-11,Basic,Other,0.08,2,19
1248,2024-02-04,Basic,Sweden,0.08,0,19
1249,2024-02-19,Enterprise,Germany,0.03,0,199
1250,2024-05-12,Basic,Germany,0.08,5,19
1251,2024-03-18,Pro,Other,0.05,0,49
1252,2024-02-26,Pro,Germany,0.05,0,49
1253,2024-04-15,Pro,Other,0.05,2,49
1254,2024-02-22,Basic,Other,0.08,0,19
1255,2024-02-04,Basic,Germany,0.08,11,19
1256,2024-03-16,Basic,Sweden,0.08,0,19
1257,2024-01-23,Pro,UK,0.05,7,49
1258,2024-02-20,Pro,USA,0.05,4,49
1259,2024-01-19,Pro,Sweden,0.05,8,49
1260,2024-03-08,Pro,Other,0.05,0,49
1261,2024-01-14,Basic,Sweden,0.08,1,19
1262,2024-02-16,Pro,Sweden,0.05,10,49
1263,2024-05-24,Pro,Germany,0.05,0,49
1264,2024-01-26,Pro,USA,0.05,1,49
1265,2024-02-20,Basic,Sweden,0.08,2,19
1266,2024-03-17,Pro,Other,0.05,1,49
1267,2024-04-19,Basic,Norway,0.08,0,19
1268,2024-02-04,Pro,Other,0.05,7,49
1269,2024-01-27,Basic,Sweden,0.08,12,19
1270,2024-01-25,Basic,Other,0.08,0,19
1271,2024-02-12,Basic,Other,0.08,12,19
1272,2024-02-20,Enterprise,Other,0.03,0,199
1273,2024-02-08,Pro,Germany,0.05,5,49
1274,2024-03-28,Basic,Norway,0.08,0,19
1275,2024-03-15,Basic,UK,0.08,5,19
1276,2024-02-13,Basic,USA,0.08,1,19
1277,2024-02-10,Pro,Other,0.05,3,49
1278,2024-02-29,Basic,UK,0.08,3,19
1279,2024-01-30,Pro,USA,0.05,1,49
1280,2024-02-05,Basic,USA,0.08,0,19
1281,2024-01-24,Basic,UK,0.08,8,19
1282,2024-01-25,Basic,UK,0.08,3,19
1283,2024-03-02,Pro,Other,0.05,0,49
1284,2024-04-22,Basic,Germany,0.08,0,19
1285,2024-02-29,Basic,Germany,0.08,0,19
1286,2024-03-12,Pro,Norway,0.05,12,49
1287,2024-02-15,Basic,USA,0.08,3,19
1288,2024-01-08,Pro,Norway,0.05,0,49
1289,2024-05-19,Basic,Other,0.08,7,19
1290,2024-03-12,Enterprise,Sweden,0.03,8,199
1291,2024-01-27,Pro,USA,0.05,3,49
1292,2024-01-20,Basic,Norway,0.08,3,19
1293,2024-02-04,Basic,Other,0.08,0,19
1294,2024-02-13,Basic,Sweden,0.08,0,19
1295,2024-05-04,Basic,Sweden,0.08,8,19
1296,2024-03-23,Basic,Norway,0.08,0,19
1297,2024-02-08,Basic,Sweden,0.08,9,19
1298,2024-04-22,Basic,Norway,0.08,11,19
1299,2024-02-16,Pro,Norway,0.05,0,49
1300,2024-02-18,Basic,Sweden,0.08,0,19
1301,2024-01-21,Basic,Germany,0.08,12,19
1302,2024-02-06,Basic,USA,0.08,0,19
1303,2024-02-05,Basic,USA,0.08,3,19
1304,2024-03-23,Pro,Norway,0.05,0,49
1305,2024-02-26,Pro,USA,0.05,0,49
1306,2024-02-24,Basic,Other,0.08,5,19
1307,2024-03-12,Basic,UK,0.08,5,19
1308,2024-01-30,Basic,USA,0.08,0,19
1309,2024-03-08,Basic,Other,0.08,3,19
1310,2024-02-18,Basic,Norway,0.08,0,19
1311,2024-04-26,Basic,Germany,0.08,2,19
1312,2024-04-02,Basic,USA,0.08,4,19
1313,2024-03-17,Pro,Germany,0.05,7,49
1314,2024-02-25,Pro,UK,0.05,0,49
1315,2024-04-12,Basic,USA,0.08,5,19
1316,2024-03-25,Basic,UK,0.08,0,19
1317,2024-01-29,Pro,Germany,0.05,0,49
1318,2024-02-17,Basic,Germany,0.08,9,19
1319,2024-02-08,Pro,Sweden,0.05,12,49
1320,2024-03-17,Basic,Germany,0.08,0,19
1321,2024-02-12,Pro,Sweden,0.05,0,49
1322,2024-02-07,Basic,Norway,0.08,0,19
1323,2024-03-25,Pro,UK,0.05,0,49
1324,2024-03-28,Pro,UK,0.05,0,49
1325,2024-04-12,Pro,Germany,0.05,0,49
1326,2024-06-28,Basic,USA,0.08,8,19
1327,2024-01-29,Pro,Sweden,0.05,6,49
1328,2024-02-23,Basic,Sweden,0.08,5,19
1329,2024-01-19,Basic,Other,0.08,6,19
1330,2024-02-13,Pro,Sweden,0.05,0,49
1331,2024-02-17,Basic,Sweden,0.08,2,19
1332,2024-01-19,Pro,Other,0.05,2,49
1333,2024-02-21,Basic,UK,0.08,3,19
1334,2024-01-20,Basic,Germany,0.08,0,19
1335,2024-03-21,Basic,USA,0.08,7,19
1336,2024-02-17,Basic,Norway,0.08,1,19
1337,2024-04-01,Pro,Norway,0.05,0,49
1338,2024-03-07,Pro,Norway,0.05,2,49
1339,2024-03-02,Enterprise,USA,0.03,0,199
1340,2024-02-12,Pro,Other,0.05,0,49
1341,2024-02-02,Pro,USA,0.05,1,49
1342,2024-01-27,Basic,Germany,0.08,6,19
1343,2024-02-18,Basic,Other,0.08,10,19
1344,2024-03-16,Enterprise,USA,0.03,0,199
1345,2024-02-26,Pro,Sweden,0.05,0,49
1346,2024-01-26,Pro,Sweden,0.05,3,49
1347,2024-03-24,Pro,Sweden,0.05,11,49
1348,2024-03-31,Pro,Other,0.05,2,49
1349,2024-01-22,Basic,Other,0.08,2,19
1350,2024-02-24,Pro,Other,0.05,3,49
1351,2024-03-23,Basic,Sweden,0.08,0,19
1352,2024-02-17,Basic,USA,0.08,6,19
1353,2024-04-02,Basic,Germany,0.08,8,19
1354,2024-03-17,Basic,Sweden,0.08,0,19
1355,2024-03-12,Basic,Sweden,0.08,0,19
1356,2024-03-08,Basic,USA,0.08,0,19
1357,2024-03-07,Basic,Other,0.08,4,19
1358,2024-04-02,Basic,UK,0.08,0,19
1359,2024-02-20,Basic,Sweden,0.08,8,19
1360,2024-04-11,Enterprise,UK,0.03,0,199
1361,2024-05-09,Enterprise,Sweden,0.03,0,199
1362,2024-02-01,Pro,Other,0.05,7,49
1363,2024-02-09,Pro,Sweden,0.05,2,49
1364,2024-03-26,Pro,Other,0.05,0,49
1365,2024-05-02,Basic,Norway,0.08,0,19
1366,2024-04-21,Pro,Norway,0.05,0,49
1367,2024-02-18,Basic,Sweden,0.08,8,19
1368,2024-05-19,Pro,USA,0.05,0,49
1369,2024-04-19,Basic,UK,0.08,4,19
1370,2024-02-04,Basic,Norway,0.08,2,19
1371,2024-04-17,Enterprise,Germany,0.03,0,199
1372,2024-04-03,Basic,Norway,0.08,0,19
1373,2024-01-07,Pro,Sweden,0.05,9,49
1374,2024-02-03,Basic,UK,0.08,10,19
1375,2024-02-21,Enterprise,USA,0.03,0,199
1376,2024-02-08,Basic,USA,0.08,0,19
1377,2024-04-04,Pro,USA,0.05,0,49
1378,2024-04-17,Pro,Norway,0.05,1,49
1379,2024-04-28,Pro,Other,0.05,0,49
1380,2024-01-28,Basic,Other,0.08,0,19
1381,2024-01-21,Pro,USA,0.05,4,49
1382,2024-02-17,Basic,Germany,0.08,0,19
1383,2024-04-24,Basic,Other,0.08,3,19
1384,2024-01-18,Basic,USA,0.08,0,19
1385,2024-02-11,Basic,USA,0.08,6,19
1386,2024-02-22,Enterprise,Norway,0.03,0,199
1387,2024-03-13,Basic,Other,0.08,12,19
1388,2024-01-21,Basic,UK,0.08,0,19
1389,2024-03-10,Basic,Sweden,0.08,3,19
1390,2024-03-25,Basic,UK,0.08,9,19
1391,2024-02-17,Basic,UK,0.08,0,19
1392,2024-03-02,Pro,Other,0.05,0,49
1393,2024-03-10,Basic,Germany,0.08,0,19
1394,2024-02-04,Basic,USA,0.08,0,19
1395,2024-01-26,Basic,Other,0.08,6,19
1396,2024-03-05,Basic,Norway,0.08,0,19
1397,2024-02-15,Basic,Germany,0.08,0,19
1398,2024-01-30,Pro,Other,0.05,0,49
1399,2024-05-05,Pro,Sweden,0.05,1,49
1400,2024-02-16,Basic,UK,0.08,0,19
1401,2024-04-07,Basic,UK,0.08,5,19
1402,2024-01-27,Basic,Norway,0.08,1,19
1403,2024-02-18,Pro,Sweden,0.05,0,49
1404,2024-01-14,Basic,Germany,0.08,0,19
1405,2024-05-08,Enterprise,Norway,0.03,8,199
1406,2024-04-17,Pro,USA,0.05,4,49
1407,2024-03-23,Enterprise,USA,0.03,0,199
1408,2024-02-26,Pro,Norway,0.05,2,49
1409,2024-02-23,Basic,Sweden,0.08,7,19
1410,2024-02-13,Basic,Sweden,0.08,2,19
1411,2024-03-09,Basic,UK,0.08,0,19
1412,2024-01-20,Basic,Germany,0.08,0,19
1413,2024-02-01,Pro,Germany,0.05,0,49
1414,2024-04-30,Basic,Sweden,0.08,0,19
1415,2024-02-11,Basic,Norway,0.08,7,19
1416,2024-03-05,Basic,Germany,0.08,0,19
1417,2024-01-28,Basic,Germany,0.08,2,19
1418,2024-04-22,Pro,Sweden,0.05,0,49
1419,2024-03-07,Basic,USA,0.08,0,19
1420,2024-03-04,Basic,Norway,0.08,4,19
1421,2024-02-04,Pro,Other,0.05,5,49
1422,2024-03-21,Basic,Germany,0.08,0,19
1423,2024-03-21,Basic,Other,0.08,7,19
1424,2024-04-16,Basic,Sweden,0.08,11,19
1425,2024-01-25,Basic,Other,0.08,1,19
1426,2024-02-04,Pro,Germany,0.05,0,49
1427,2024-01-23,Basic,UK,0.08,7,19
1428,2024-03-21,Basic,Norway,0.08,2,19
1429,2024-02-23,Pro,Germany,0.05,0,49
1430,2024-03-30,Basic,Sweden,0.08,7,19
1431,2024-03-12,Pro,Germany,0.05,0,49
1432,2024-03-04,Pro,UK,0.05,1,49
1433,2024-03-20,Basic,Sweden,0.08,0,19
1434,2024-02-05,Pro,Sweden,0.05,3,49
1435,2024-01-30,Basic,Other,0.08,0,19
1436,2024-02-03,Enterprise,Germany,0.03,1,199
1437,2024-03-28,Pro,Norway,0.05,0,49
1438,2024-03-28,Basic,Germany,0.08,8,19
1439,2024-02-09,Pro,Sweden,0.05,10,49
1440,2024-04-06,Pro,Norway,0.05,0,49
1441,2024-02-14,Pro,UK,0.05,0,49
1442,2024-05-04,Basic,Germany,0.08,0,19
1443,2024-03-04,Basic,Sweden,0.08,10,19
1444,2024-01-27,Pro,Sweden,0.05,0,49
1445,2024-01-30,Pro,Sweden,0.05,0,49
1446,2024-01-28,Pro,USA,0.05,0,49
1447,2024-04-11,Basic,USA,0.08,6,19
1448,2024-01-28,Basic,Sweden,0.08,4,19
1449,2024-02-01,Pro,Other,0.05,8,49
1450,2024-02-02,Basic,Other,0.08,8,19
1451,2024-02-06,Basic,USA,0.08,0,19
1452,2024-05-21,Basic,Other,0.08,0,19
1453,2024-02-12,Basic,Norway,0.08,0,19
1454,2024-03-20,Basic,Sweden,0.08,0,19
1455,2024-05-14,Basic,Norway,0.08,1,19
1456,2024-03-25,Basic,Other,0.08,7,19
1457,2024-06-12,Pro,Norway,0.05,1,49
1458,2024-02-09,Basic,Norway,0.08,1,19
1459,2024-02-13,Pro,Sweden,0.05,6,49
1460,2024-02-05,Basic,USA,0.08,2,19
1461,2024-04-15,Pro,USA,0.05,10,49
1462,2024-01-10,Pro,Germany,0.05,4,49
1463,2024-02-15,Enterprise,UK,0.03,0,199
1464,2024-02-28,Pro,Germany,0.05,10,49
1465,2024-01-16,Pro,USA,0.05,0,49
1466,2024-04-24,Basic,UK,0.08,4,19
1467,2024-02-10,Basic,USA,0.08,1,19
1468,2024-03-12,Pro,Other,0.05,5,49
1469,2024-02-01,Basic,Other,0.08,0,19
1470,2024-04-05,Basic,Norway,0.08,0,19
1471,2024-03-05,Basic,Sweden,0.08,0,19
1472,2024-04-05,Pro,Other,0.05,0,49
1473,2024-05-14,Basic,Germany,0.08,6,19
1474,2024-03-16,Basic,UK,0.08,2,19
1475,2024-02-02,Basic,Other,0.08,1,19
1476,2024-01-31,Basic,Norway,0.08,2,19
1477,2024-01-18,Enterprise,USA,0.03,0,199
1478,2024-03-08,Pro,USA,0.05,6,49
1479,2024-01-31,Basic,Other,0.08,0,19
1480,2024-03-23,Basic,USA,0.08,10,19
1481,2024-01-27,Basic,UK,0.08,1,19
1482,2024-01-23,Pro,USA,0.05,1,49
1483,2024-04-15,Basic,Norway,0.08,9,19
1484,2024-03-27,Pro,Germany,0.05,12,49
1485,2024-02-21,Basic,USA,0.08,0,19
1486,2024-04-28,Basic,Sweden,0.08,9,19
1487,2024-02-11,Basic,USA,0.08,0,19
1488,2024-02-27,Pro,UK,0.05,4,49
1489,2024-03-21,Basic,Germany,0.08,9,19
1490,2024-04-20,Pro,Other,0.05,0,49
1491,2024-03-18,Pro,Germany,0.05,5,49
1492,2024-02-23,Pro,Sweden,0.05,0,49
1493,2024-03-20,Basic,Norway,0.08,0,19
1494,2024-01-31,Pro,Other,0.05,0,49
1495,2024-02-19,Basic,Sweden,0.08,0,19
1496,2024-03-19,Basic,UK,0.08,0,19
1497,2024-04-01,Basic,Other,0.08,2,19
1498,2024-01-19,Basic,Sweden,0.08,12,19
1499,2024-02-04,Basic,Norway,0.08,4,19
1500,2024-02-10,Enterprise,Other,0.03,3,199
1501,2024-04-05,Basic,USA,0.08,0,19
1502,2024-03-14,Basic,Norway,0.08,8,19
1503,2024-01-30,Pro,Germany,0.05,0,49
1504,2024-03-09,Basic,UK,0.08,8,19
1505,2024-02-08,Basic,Norway,0.08,11,19
